11.12.2020 22:11:17.176 [main] INFO   com.sanchoo.elevator.entity.building.OfficeBuilding - Starting elevators and generation of people on the floors in office building '957ca5a1-6379-4566-84c7-a59a4091c92b'
11.12.2020 22:12:14.724 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 211
11.12.2020 22:12:14.724 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=8, mode=UP, isCallProcessed=false}
11.12.2020 22:12:14.724 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=22, floor=4} from up queue
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=22, floor=4}
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 80
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=44, floor=7} from up queue
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=44, floor=7}
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 124
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=118, floor=3} from up queue
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=118, floor=3}
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 242
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=2, mode=UP, isCallProcessed=false}
11.12.2020 22:12:14.942 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:15.035 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:15.035 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=8, queueDown=[Person{weight=84, floor=7}], queueUp=[Person{weight=91, floor=10}, Person{weight=58, floor=10}, Person{weight=55, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:15.207 [floor-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [], Down: [Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}]
11.12.2020 22:12:15.207 [floor-4] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=4, mode=DOWN, isCallProcessed=false}
11.12.2020 22:12:15.255 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:15.255 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=119, floor=3}, Person{weight=23, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:12:15.379 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:15.379 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:15.603 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=119, floor=3}, Person{weight=23, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:12:15.603 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=119, floor=3}, Person{weight=23, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:12:15.619 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:15.619 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 292
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=97, floor=4}]
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=1, numberFloorTo=4, numberOfPersonsMove=1}
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 195
11.12.2020 22:12:15.682 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:15.992 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:15.992 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:16.039 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=9, queueDown=[Person{weight=108, floor=2}, Person{weight=91, floor=3}, Person{weight=64, floor=2}, Person{weight=83, floor=1}], queueUp=[Person{weight=111, floor=10}, Person{weight=107, floor=10}, Person{weight=112, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.039 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:16.261 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[Person{weight=32, floor=2}], queueUp=[Person{weight=29, floor=10}, Person{weight=111, floor=9}, Person{weight=20, floor=10}, Person{weight=49, floor=8}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.261 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 211
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=109, floor=9}]
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=8, numberFloorTo=9, numberOfPersonsMove=1}
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 102
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=9, mode=UP, isCallProcessed=true}
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=111, floor=10} from up queue
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=111, floor=10}
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 213
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=9, mode=UP, isCallProcessed=false}
11.12.2020 22:12:16.341 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:16.562 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:16.562 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 242
11.12.2020 22:12:16.563 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=118, floor=3}]
11.12.2020 22:12:16.563 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=2, numberFloorTo=3, numberOfPersonsMove=1}
11.12.2020 22:12:16.563 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 124
11.12.2020 22:12:16.564 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=3, mode=UP, isCallProcessed=true}
11.12.2020 22:12:16.564 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=29, floor=10} from up queue
11.12.2020 22:12:16.564 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=29, floor=10}
11.12.2020 22:12:16.564 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 153
11.12.2020 22:12:16.564 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=111, floor=9} from up queue
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=111, floor=9}
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 264
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=20, floor=10} from up queue
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=20, floor=10}
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 284
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=3, mode=UP, isCallProcessed=false}
11.12.2020 22:12:16.565 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:16.609 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[Person{weight=32, floor=2}], queueUp=[Person{weight=49, floor=8}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.609 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[Person{weight=32, floor=2}], queueUp=[Person{weight=49, floor=8}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.625 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[], queueUp=[Person{weight=117, floor=8}, Person{weight=39, floor=10}, Person{weight=52, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:12:16.625 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=6, mode=UP, isCallProcessed=true}
11.12.2020 22:12:16.625 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:16.657 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:16.657 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=9, queueDown=[Person{weight=108, floor=2}, Person{weight=91, floor=3}, Person{weight=64, floor=2}, Person{weight=83, floor=1}], queueUp=[Person{weight=107, floor=10}, Person{weight=112, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.876 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:16.876 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[Person{weight=32, floor=2}], queueUp=[Person{weight=49, floor=8}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=117, floor=8} from up queue
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=117, floor=8}
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 186
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=39, floor=10} from up queue
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=39, floor=10}
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 225
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=52, floor=8} from up queue
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=52, floor=8}
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 277
11.12.2020 22:12:16.940 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:17.005 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:17.005 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:17.241 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:12:17.241 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:17.618 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:17.618 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=4, queueDown=[Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:17.666 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=10, queueDown=[Person{weight=103, floor=8}, Person{weight=44, floor=4}, Person{weight=17, floor=4}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:17.666 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:17.885 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[Person{weight=66, floor=3}, Person{weight=85, floor=2}, Person{weight=55, floor=3}, Person{weight=80, floor=2}, Person{weight=22, floor=2}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:12:17.885 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 213
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=102, floor=10}, Person{weight=111, floor=10}]
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=6, numberFloorTo=10, numberOfPersonsMove=1}
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=9, numberFloorTo=10, numberOfPersonsMove=2}]
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:12:17.980 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:12:18.012 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:18.012 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:12:18.186 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:12:18.186 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 284
11.12.2020 22:12:18.186 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=22, floor=4}]
11.12.2020 22:12:18.186 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=2, numberFloorTo=4, numberOfPersonsMove=1}
